CohortMonth,0,1,2,3,4,5,6,7,8,9,10,11,12
2010-12,100.0,36.5,32.300000000000004,38.3,36.199999999999996,39.800000000000004,36.199999999999996,34.8,35.3,39.5,37.3,50.2,26.6
2011-01,100.0,21.9,26.700000000000003,22.8,32.0,28.799999999999997,24.8,24.0,29.799999999999997,32.7,36.5,11.799999999999999,
2011-02,100.0,18.7,18.7,28.7,27.1,24.5,25.5,27.400000000000002,24.7,30.5,6.800000000000001,,
2011-03,100.0,14.799999999999999,25.2,19.900000000000002,22.3,16.8,26.8,23.0,27.900000000000002,8.6,,,
2011-04,100.0,21.0,20.3,21.0,19.7,22.7,21.7,26.0,7.3,,,,
2011-05,100.0,19.0,17.299999999999997,17.299999999999997,20.8,23.200000000000003,26.400000000000002,9.5,,,,,
2011-06,100.0,17.4,15.7,26.400000000000002,23.1,33.1,9.5,,,,,,
2011-07,100.0,17.599999999999998,20.3,22.5,27.3,11.200000000000001,,,,,,,
2011-08,100.0,20.1,24.3,24.3,12.4,,,,,,,,
2011-09,100.0,23.400000000000002,30.099999999999998,11.4,,,,,,,,,
2011-10,100.0,23.799999999999997,11.5,,,,,,,,,,
2011-11,100.0,11.1,,,,,,,,,,,
2011-12,100.0,,,,,,,,,,,,
